year,day,cumulative_days,male_deer_population,female_deer_population,total_deer_population,number_of_hunters,harvested_deer,number_of_deer_hit
0,94,94,478000,1071000,1549000,0,0,0
0,95,95,478000,1071000,1549000,0,0,0
0,96,96,478000,1071000,1549000,0,0,0
0,97,97,478000,1071000,1549000,0,0,0
0,98,98,478000,1071000,1549000,0,0,0
0,99,99,478000,1071000,1549000,0,0,0
0,100,100,478000,1071000,1549000,0,0,0
0,101,101,478000,1071000,1549000,0,0,0
0,102,102,478000,1071000,1549000,0,0,0
0,103,103,478000,1071000,1549000,0,0,0
0,104,104,478000,1071000,1549000,0,0,0
0,105,105,478000,1071000,1549000,0,0,0
0,106,106,478000,1071000,1549000,0,0,0
0,107,107,478000,1071000,1549000,0,0,0
0,108,108,478000,1071000,1549000,0,0,0
0,109,109,478000,1071000,1549000,0,0,0
0,110,110,478000,1071000,1549000,0,0,0
0,111,111,478000,1071000,1549000,0,0,0
0,112,112,478000,1071000,1549000,0,0,0
0,113,113,478000,1071000,1549000,0,0,0
0,114,114,478000,1071000,1549000,0,0,0
0,115,115,478000,1071000,1549000,0,0,0
0,116,116,478000,1071000,1549000,0,0,0
0,117,117,478000,1071000,1549000,0,0,0
0,118,118,478000,1071000,1549000,0,0,0
0,119,119,478000,1071000,1549000,0,0,0
0,120,120,478000,1071000,1549000,0,0,0
0,121,121,478000,1071000,1549000,0,0,0
0,122,122,478000,1071000,1549000,0,0,0
0,123,123,478000,1071000,1549000,0,0,0
0,124,124,478000,1071000,1549000,0,0,0
0,125,125,478000,1071000,1549000,0,0,0
0,126,126,478000,1071000,1549000,0,0,0
0,127,127,478000,1071000,1549000,0,0,0
0,128,128,478000,1071000,1549000,0,0,0
0,129,129,478000,1071000,1549000,0,0,0
0,130,130,478000,1071000,1549000,0,0,0
0,131,131,478000,1071000,1549000,0,0,0
0,132,132,478000,1071000,1549000,0,0,0
0,133,133,478000,1071000,1549000,0,0,0
0,134,134,478000,1070000,1548000,0,0,1000
0,135,135,478000,1070000,1548000,0,0,1000
0,136,136,478000,1070000,1548000,0,0,1000
0,137,137,478000,1070000,1548000,0,0,1000
0,138,138,478000,1070000,1548000,0,0,1000
0,139,139,478000,1070000,1548000,0,0,1000
0,140,140,478000,1070000,1548000,0,0,1000
0,141,141,478000,1070000,1548000,0,0,1000
0,142,142,478000,1070000,1548000,0,0,1000
0,143,143,478000,1070000,1548000,0,0,1000
0,144,144,478000,1070000,1548000,0,0,1000
0,145,145,478000,1070000,1548000,0,0,1000
0,146,146,478000,1070000,1548000,0,0,1000
0,147,147,478000,1070000,1548000,0,0,1000
0,148,148,478000,1070000,1548000,0,0,1000
0,149,149,478000,1070000,1548000,0,0,1000
0,150,150,478000,1070000,1548000,0,0,1000
0,151,151,478000,1070000,1548000,0,0,1000
0,152,152,478000,1070000,1548000,0,0,1000
0,153,153,478000,1070000,1548000,0,0,1000
0,154,154,478000,1070000,1548000,0,0,1000
0,155,155,478000,1070000,1548000,0,0,1000
0,156,156,478000,1070000,1548000,0,0,1000
0,157,157,478000,1070000,1548000,0,0,1000
0,158,158,478000,1070000,1548000,0,0,1000
0,159,159,478000,1070000,1548000,0,0,1000
0,160,160,478000,1070000,1548000,0,0,1000
0,161,161,478000,1069000,1547000,0,0,2000
0,162,162,478000,1069000,1547000,0,0,2000
0,163,163,478000,1069000,1547000,0,0,2000
0,164,164,478000,1069000,1547000,0,0,2000
0,165,165,478000,1069000,1547000,0,0,2000
0,166,166,478000,1069000,1547000,0,0,2000
0,167,167,478000,1069000,1547000,0,0,2000
0,168,168,478000,1069000,1547000,0,0,2000
0,169,169,478000,1069000,1547000,0,0,2000
0,170,170,478000,1069000,1547000,0,0,2000
0,171,171,478000,1069000,1547000,0,0,2000
0,172,172,478000,1069000,1547000,0,0,2000
0,173,173,478000,1069000,1547000,0,0,2000
0,174,174,478000,1069000,1547000,0,0,2000
0,175,175,478000,1069000,1547000,0,0,2000
0,176,176,478000,1069000,1547000,0,0,2000
0,177,177,478000,1069000,1547000,0,0,2000
0,178,178,478000,1069000,1547000,0,0,2000
0,179,179,478000,1069000,1547000,0,0,2000
0,180,180,478000,1069000,1547000,0,0,2000
0,181,181,478000,1069000,1547000,0,0,2000
0,182,182,478000,1069000,1547000,0,0,2000
0,183,183,478000,1069000,1547000,0,0,2000
0,184,184,478000,1069000,1547000,0,0,2000
0,185,185,478000,1069000,1547000,0,0,2000
0,186,186,478000,1069000,1547000,0,0,2000
0,187,187,478000,1069000,1547000,0,0,2000
0,188,188,478000,1069000,1547000,0,0,2000
0,189,189,478000,1069000,1547000,0,0,2000
0,190,190,478000,1069000,1547000,0,0,2000
0,191,191,478000,1069000,1547000,0,0,2000
0,192,192,478000,1069000,1547000,0,0,2000
0,193,193,478000,1069000,1547000,0,0,2000
0,194,194,478000,1069000,1547000,0,0,2000
0,195,195,478000,1069000,1547000,0,0,2000
0,196,196,478000,1069000,1547000,0,0,2000
0,197,197,478000,1069000,1547000,0,0,2000
0,198,198,478000,1069000,1547000,0,0,2000
0,199,199,478000,1069000,1547000,0,0,2000
0,200,200,488000,1075000,1563000,0,0,2000
0,201,201,504000,1083000,1587000,0,0,2000
0,202,202,516000,1095000,1611000,0,0,2000
0,203,203,524000,1100000,1624000,0,0,2000
0,204,204,527000,1104000,1631000,0,0,2000
0,205,205,532000,1111000,1643000,0,0,2000
0,206,206,540000,1116000,1656000,0,0,2000
0,207,207,547000,1124000,1671000,0,0,2000
0,208,208,552000,1128000,1680000,0,0,2000
0,209,209,557000,1134000,1691000,0,0,2000
0,210,210,563000,1140000,1703000,0,0,2000
0,211,211,568000,1144000,1712000,0,0,2000
0,212,212,573000,1147000,1720000,0,0,2000
0,213,213,574000,1150000,1724000,0,0,2000
0,214,214,577000,1156000,1733000,0,0,2000
0,215,215,583000,1164000,1747000,0,0,2000
0,216,216,589000,1170000,1759000,0,0,2000
0,217,217,591000,1173000,1764000,0,0,2000
0,218,218,597000,1176000,1773000,0,0,2000
0,219,219,599000,1183000,1782000,0,0,2000
0,220,220,604000,1184000,1788000,0,0,2000
0,221,221,610000,1189000,1799000,0,0,2000
0,222,222,613000,1196000,1809000,0,0,2000
0,223,223,622000,1198000,1820000,0,0,2000
0,224,224,623000,1201000,1824000,0,0,2000
0,225,225,628000,1205000,1833000,0,0,2000
0,226,226,631000,1209000,1840000,0,0,2000
0,227,227,636000,1214000,1850000,0,0,2000
0,228,228,639000,1217000,1856000,0,0,2000
0,229,229,643000,1220000,1863000,0,0,2000
0,230,230,652000,1221000,1873000,0,0,2000
0,231,231,653000,1226000,1879000,0,0,2000
0,232,232,654000,1229000,1883000,0,0,3000
0,233,233,655000,1232000,1887000,0,0,3000
0,234,234,658000,1235000,1893000,0,0,3000
0,235,235,659000,1240000,1899000,0,0,3000
0,236,236,662000,1245000,1907000,0,0,3000
0,237,237,664000,1249000,1913000,0,0,3000
0,238,238,669000,1254000,1923000,0,0,3000
0,239,239,672000,1257000,1929000,0,0,3000
0,240,240,673000,1261000,1934000,0,0,3000
0,241,241,679000,1264000,1943000,0,0,3000
0,242,242,684000,1264000,1948000,0,0,3000
0,243,243,686000,1264000,1950000,0,0,3000
0,244,244,689000,1269000,1958000,0,0,3000
0,245,245,691000,1274000,1965000,0,0,3000
0,246,246,693000,1278000,1971000,0,0,3000
0,247,247,695000,1279000,1974000,0,0,3000
0,248,248,695000,1281000,1976000,0,0,3000
0,249,249,697000,1283000,1980000,0,0,3000
0,250,250,699000,1286000,1985000,0,0,3000
0,251,251,702000,1287000,1989000,0,0,3000
0,252,252,704000,1290000,1994000,0,0,3000
0,253,253,708000,1294000,2002000,0,0,3000
0,254,254,709000,1299000,2008000,0,0,3000
0,255,255,712000,1302000,2014000,0,0,3000
0,256,256,716000,1303000,2019000,0,0,3000
0,257,257,717000,1304000,2021000,0,0,3000
0,258,258,723000,1306000,2029000,0,0,3000
0,259,259,731000,1307000,2038000,0,0,3000
0,260,260,731000,1307000,2038000,0,0,3000
0,261,261,731000,1307000,2038000,0,0,3000
0,262,262,731000,1307000,2038000,0,0,3000
0,263,263,731000,1307000,2038000,0,0,3000
0,264,264,731000,1307000,2038000,0,0,3000
0,265,265,731000,1307000,2038000,0,0,3000
0,266,266,731000,1307000,2038000,0,0,3000
0,267,267,731000,1307000,2038000,0,0,3000
0,268,268,731000,1307000,2038000,0,0,3000
0,269,269,731000,1307000,2038000,0,0,3000
0,270,270,731000,1307000,2038000,0,0,3000
0,271,271,731000,1307000,2038000,0,0,3000
0,272,272,731000,1307000,2038000,0,0,3000
0,273,273,731000,1307000,2038000,0,0,3000
0,274,274,731000,1307000,2038000,0,0,3000
0,275,275,731000,1307000,2038000,0,0,3000
0,276,276,731000,1307000,2038000,0,0,3000
0,277,277,731000,1307000,2038000,0,0,3000
0,278,278,731000,1307000,2038000,0,0,3000
0,279,279,731000,1306000,2037000,0,0,4000
0,280,280,731000,1306000,2037000,0,0,4000
0,281,281,731000,1306000,2037000,0,0,4000
0,282,282,731000,1306000,2037000,0,0,4000
0,283,283,731000,1306000,2037000,0,0,4000
0,284,284,731000,1306000,2037000,0,0,4000
0,285,285,731000,1306000,2037000,0,0,4000
0,286,286,731000,1306000,2037000,0,0,4000
0,287,287,731000,1306000,2037000,0,0,4000
0,288,288,731000,1306000,2037000,0,0,4000
0,289,289,731000,1306000,2037000,0,0,4000
0,290,290,731000,1306000,2037000,0,0,4000
0,291,291,731000,1306000,2037000,0,0,4000
0,292,292,731000,1306000,2037000,0,0,4000
0,293,293,731000,1306000,2037000,0,0,4000
0,294,294,731000,1306000,2037000,0,0,4000
0,295,295,731000,1306000,2037000,0,0,4000
0,296,296,731000,1306000,2037000,0,0,4000
0,297,297,731000,1306000,2037000,0,0,4000
0,298,298,731000,1306000,2037000,0,0,4000
0,299,299,731000,1306000,2037000,0,0,4000
0,300,300,731000,1306000,2037000,0,0,4000
0,301,301,731000,1306000,2037000,0,0,4000
0,302,302,731000,1306000,2037000,0,0,4000
0,303,303,731000,1306000,2037000,0,0,4000
0,304,304,731000,1306000,2037000,0,0,4000
0,305,305,731000,1306000,2037000,0,0,4000
0,306,306,731000,1306000,2037000,0,0,4000
0,307,307,731000,1306000,2037000,0,0,4000
0,308,308,731000,1306000,2037000,0,0,4000
0,309,309,731000,1306000,2037000,0,0,4000
0,310,310,731000,1306000,2037000,0,0,4000
0,311,311,731000,1306000,2037000,0,0,4000
0,312,312,731000,1306000,2037000,0,0,4000
0,313,313,731000,1306000,2037000,0,0,4000
0,314,314,731000,1306000,2037000,0,0,4000
0,315,315,731000,1306000,2037000,0,0,4000
0,316,316,731000,1306000,2037000,0,0,4000
0,317,317,731000,1306000,2037000,0,0,4000
0,318,318,731000,1306000,2037000,0,0,4000
0,319,319,731000,1306000,2037000,0,0,4000
0,320,320,731000,1306000,2037000,0,0,4000
0,321,321,731000,1306000,2037000,0,0,4000
0,322,322,731000,1306000,2037000,0,0,4000
0,323,323,731000,1306000,2037000,0,0,4000
0,324,324,731000,1306000,2037000,0,0,4000
0,325,325,731000,1306000,2037000,0,0,4000
0,326,326,731000,1306000,2037000,0,0,4000
0,327,327,731000,1306000,2037000,0,0,4000
0,328,328,731000,1306000,2037000,0,0,4000
0,329,329,731000,1306000,2037000,0,0,4000
0,330,330,731000,1306000,2037000,0,0,4000
0,331,331,731000,1306000,2037000,0,0,4000
0,332,332,731000,1306000,2037000,0,0,4000
0,333,333,707000,1276000,1983000,633000,54000,4000
0,334,334,687000,1246000,1933000,633000,104000,4000
0,335,335,671000,1218000,1889000,633000,148000,4000
0,336,336,659000,1196000,1855000,633000,182000,4000
0,337,337,649000,1183000,1832000,633000,205000,4000
0,338,338,639000,1171000,1810000,633000,227000,4000
0,339,339,631000,1154000,1785000,633000,252000,4000
0,340,340,623000,1137000,1760000,633000,277000,4000
0,341,341,618000,1127000,1745000,633000,292000,4000
0,342,342,608000,1110000,1718000,633000,319000,4000
0,343,343,597000,1101000,1698000,633000,339000,4000
0,344,344,594000,1091000,1685000,633000,352000,4000
0,345,345,588000,1077000,1665000,633000,372000,4000
0,346,346,583000,1071000,1654000,633000,383000,4000
0,347,347,583000,1071000,1654000,0,383000,4000
0,348,348,583000,1071000,1654000,0,383000,4000
0,349,349,583000,1071000,1654000,0,383000,4000
0,350,350,583000,1071000,1654000,0,383000,4000
0,351,351,583000,1071000,1654000,0,383000,4000
0,352,352,583000,1071000,1654000,0,383000,4000
0,353,353,583000,1071000,1654000,0,383000,4000
0,354,354,583000,1071000,1654000,0,383000,4000
0,355,355,583000,1071000,1654000,0,383000,4000
0,356,356,583000,1071000,1654000,0,383000,4000
0,357,357,583000,1071000,1654000,0,383000,4000
0,358,358,583000,1071000,1654000,0,383000,4000
0,359,359,583000,1071000,1654000,0,383000,4000
0,360,360,583000,1071000,1654000,0,383000,4000
0,361,361,583000,1071000,1654000,0,383000,4000
0,362,362,583000,1071000,1654000,0,383000,4000
0,363,363,583000,1071000,1654000,0,383000,4000
0,364,364,583000,1071000,1654000,0,383000,4000
0,365,365,583000,1071000,1654000,0,383000,4000
1,0,366,583000,1071000,1654000,0,0,0
1,1,367,583000,1071000,1654000,0,0,0
1,2,368,583000,1071000,1654000,0,0,0
