year,day,cumulative_days,male_deer_population,female_deer_population,total_deer_population,number_of_hunters,harvested_deer,number_of_deer_hit
0,90.98428453267162,90.98428453267162,200000,200000,400000,0,0,0
0,93.05210918114143,93.05210918114143,200000,200000,400000,0,0,0
0,95.11993382961124,95.11993382961124,200000,200000,400000,0,0,0
0,97.18775847808105,97.18775847808105,200000,200000,400000,0,0,0
0,99.25558312655086,99.25558312655086,200000,200000,400000,0,0,0
0,101.32340777502067,101.32340777502067,200000,200000,400000,0,0,0
0,103.39123242349048,103.39123242349048,200000,200000,400000,0,0,0
0,105.45905707196029,105.45905707196029,200000,200000,400000,0,0,0
0,107.5268817204301,107.5268817204301,200000,200000,400000,0,0,0
0,109.5947063688999,109.5947063688999,200000,200000,400000,0,0,0
0,111.66253101736972,111.66253101736972,200000,200000,400000,0,0,0
0,113.73035566583953,113.73035566583953,200000,200000,400000,0,0,0
0,115.79818031430933,115.79818031430933,200000,200000,400000,0,0,0
0,117.86600496277914,117.86600496277914,200000,200000,400000,0,0,0
0,119.93382961124895,119.93382961124895,200000,200000,400000,0,0,0
0,122.00165425971876,122.00165425971876,200000,200000,400000,0,0,0
0,124.06947890818857,124.06947890818857,200000,200000,400000,0,0,0
0,126.13730355665838,126.13730355665838,200000,200000,400000,0,0,0
0,128.2051282051282,128.2051282051282,200000,200000,400000,0,0,0
0,130.272952853598,130.272952853598,200000,200000,400000,0,0,0
0,132.34077750206782,132.34077750206782,200000,200000,400000,0,0,0
0,134.40860215053763,134.40860215053763,200000,200000,400000,0,0,0
0,136.47642679900744,136.47642679900744,200000,200000,400000,0,0,0
0,138.54425144747725,138.54425144747725,200000,200000,400000,0,0,0
0,140.61207609594706,140.61207609594706,200000,200000,400000,0,0,0
0,142.67990074441687,142.67990074441687,200000,200000,400000,0,0,0
0,144.74772539288668,144.74772539288668,200000,200000,400000,0,0,0
0,146.8155500413565,146.8155500413565,200000,200000,400000,0,0,0
0,148.8833746898263,148.8833746898263,200000,200000,400000,0,0,0
0,150.9511993382961,150.9511993382961,200000,200000,400000,0,0,0
0,153.01902398676592,153.01902398676592,200000,200000,400000,0,0,0
0,155.08684863523573,155.08684863523573,200000,200000,400000,0,0,0
0,157.15467328370553,157.15467328370553,200000,200000,400000,0,0,0
0,159.22249793217534,159.22249793217534,200000,200000,400000,0,0,0
0,161.29032258064515,161.29032258064515,200000,200000,400000,0,0,0
0,163.35814722911496,163.35814722911496,200000,200000,400000,0,0,0
0,165.42597187758477,165.42597187758477,200000,200000,400000,0,0,0
0,167.49379652605458,167.49379652605458,200000,200000,400000,0,0,0
0,169.5616211745244,169.5616211745244,200000,200000,400000,0,0,0
0,171.6294458229942,171.6294458229942,200000,199000,399000,0,0,1000
0,173.697270471464,173.697270471464,200000,199000,399000,0,0,1000
0,175.76509511993382,175.76509511993382,200000,199000,399000,0,0,1000
0,177.83291976840363,177.83291976840363,200000,199000,399000,0,0,1000
0,179.90074441687344,179.90074441687344,200000,199000,399000,0,0,1000
0,181.96856906534325,181.96856906534325,199000,199000,398000,0,0,2000
0,184.03639371381306,184.03639371381306,199000,199000,398000,0,0,2000
0,186.10421836228286,186.10421836228286,199000,199000,398000,0,0,2000
0,188.17204301075267,188.17204301075267,199000,199000,398000,0,0,2000
0,190.23986765922248,190.23986765922248,199000,199000,398000,0,0,2000
0,192.3076923076923,192.3076923076923,199000,199000,398000,0,0,2000
0,194.3755169561621,194.3755169561621,199000,199000,398000,0,0,2000
0,196.4433416046319,196.4433416046319,199000,199000,398000,0,0,2000
0,198.51116625310172,198.51116625310172,199000,199000,398000,0,0,2000
0,200.57899090157153,200.57899090157153,199000,199000,398000,0,0,2000
0,202.64681555004134,202.64681555004134,199000,199000,398000,0,0,2000
0,204.71464019851115,204.71464019851115,199000,202000,401000,0,0,2000
0,206.78246484698096,206.78246484698096,203000,208000,411000,0,0,2000
0,208.85028949545077,208.85028949545077,206000,212000,418000,0,0,2000
0,210.91811414392058,210.91811414392058,206000,213000,419000,0,0,2000
0,212.98593879239039,212.98593879239039,209000,216000,425000,0,0,2000
0,215.0537634408602,215.0537634408602,215000,222000,437000,0,0,2000
0,217.12158808933,217.12158808933,218000,224000,442000,0,0,2000
0,219.1894127377998,219.1894127377998,220000,229000,449000,0,0,2000
0,221.25723738626962,221.25723738626962,221000,230000,451000,0,0,2000
0,223.32506203473943,223.32506203473943,222000,233000,455000,0,0,2000
0,225.39288668320924,225.39288668320924,224000,234000,458000,0,0,2000
0,227.46071133167905,227.46071133167905,225000,235000,460000,0,0,2000
0,229.52853598014886,229.52853598014886,227000,240000,467000,0,0,2000
0,231.59636062861867,231.59636062861867,227000,240000,467000,0,0,2000
0,233.66418527708848,233.66418527708848,229000,241000,470000,0,0,2000
0,235.7320099255583,235.7320099255583,233000,243000,476000,0,0,2000
0,237.7998345740281,237.7998345740281,234000,246000,480000,0,0,2000
0,239.8676592224979,239.8676592224979,235000,251000,486000,0,0,2000
0,241.93548387096772,241.93548387096772,237000,254000,491000,0,0,2000
0,244.00330851943752,244.00330851943752,237000,254000,491000,0,0,2000
0,246.07113316790733,246.07113316790733,242000,254000,496000,0,0,2000
0,248.13895781637714,248.13895781637714,243000,255000,498000,0,0,2000
0,250.20678246484695,250.20678246484695,245000,256000,501000,0,0,2000
0,252.27460711331676,252.27460711331676,247000,258000,505000,0,0,2000
0,254.34243176178657,254.34243176178657,249000,261000,510000,0,0,2000
0,256.4102564102564,256.4102564102564,249000,261000,510000,0,0,2000
0,258.4780810587262,258.4780810587262,252000,263000,515000,0,0,2000
0,260.545905707196,260.545905707196,256000,263000,519000,0,0,2000
0,262.61373035566584,262.61373035566584,260000,267000,527000,0,0,2000
0,264.68155500413565,264.68155500413565,260000,268000,528000,0,0,2000
0,266.74937965260546,266.74937965260546,260000,268000,528000,0,0,2000
0,268.81720430107526,268.81720430107526,260000,268000,528000,0,0,2000
0,270.8850289495451,270.8850289495451,260000,268000,528000,0,0,2000
0,272.9528535980149,272.9528535980149,260000,268000,528000,0,0,2000
0,275.0206782464847,275.0206782464847,260000,268000,528000,0,0,2000
0,277.0885028949545,277.0885028949545,260000,268000,528000,0,0,2000
0,279.1563275434243,279.1563275434243,260000,268000,528000,0,0,2000
0,281.2241521918941,281.2241521918941,260000,268000,528000,0,0,2000
0,283.29197684036393,283.29197684036393,260000,268000,528000,0,0,2000
0,285.35980148883374,285.35980148883374,260000,268000,528000,0,0,2000
0,287.42762613730355,287.42762613730355,260000,268000,528000,0,0,2000
0,289.49545078577336,289.49545078577336,260000,268000,528000,0,0,2000
0,291.56327543424317,291.56327543424317,260000,268000,528000,0,0,2000
0,293.631100082713,293.631100082713,260000,268000,528000,0,0,2000
0,295.6989247311828,295.6989247311828,260000,268000,528000,0,0,2000
0,297.7667493796526,297.7667493796526,260000,267000,527000,0,0,3000
0,299.8345740281224,299.8345740281224,260000,267000,527000,0,0,3000
0,301.9023986765922,301.9023986765922,260000,267000,527000,0,0,3000
0,303.970223325062,303.970223325062,260000,267000,527000,0,0,3000
0,306.03804797353183,306.03804797353183,260000,267000,527000,0,0,3000
0,308.10587262200164,308.10587262200164,260000,267000,527000,0,0,3000
0,310.17369727047145,310.17369727047145,260000,267000,527000,0,0,3000
0,312.24152191894126,312.24152191894126,260000,267000,527000,0,0,3000
0,314.30934656741107,314.30934656741107,260000,267000,527000,0,0,3000
0,316.3771712158809,316.3771712158809,260000,267000,527000,0,0,3000
0,318.4449958643507,318.4449958643507,260000,267000,527000,0,0,3000
0,320.5128205128205,320.5128205128205,260000,267000,527000,0,0,3000
0,322.5806451612903,322.5806451612903,260000,267000,527000,0,0,3000
0,324.6484698097601,324.6484698097601,260000,267000,527000,0,0,3000
0,326.7162944582299,326.7162944582299,260000,267000,527000,0,0,3000
0,328.78411910669973,328.78411910669973,260000,267000,527000,0,0,3000
0,330.85194375516954,330.85194375516954,260000,267000,527000,0,0,3000
0,332.91976840363935,332.91976840363935,260000,267000,527000,0,0,3000
0,334.98759305210916,334.98759305210916,225000,230000,455000,200000,72000,3000
0,337.05541770057897,337.05541770057897,201000,205000,406000,200000,121000,3000
0,339.1232423490488,339.1232423490488,186000,190000,376000,200000,151000,3000
0,341.1910669975186,341.1910669975186,177000,182000,359000,200000,168000,3000
0,343.2588916459884,343.2588916459884,170000,172000,342000,200000,185000,3000
0,345.3267162944582,345.3267162944582,163000,165000,328000,200000,199000,3000
0,347.394540942928,347.394540942928,158000,157000,315000,200000,212000,3000
0,349.4623655913978,349.4623655913978,158000,157000,315000,0,212000,3000
0,351.53019023986764,351.53019023986764,158000,157000,315000,0,212000,3000
0,353.59801488833745,353.59801488833745,158000,157000,315000,0,212000,3000
0,355.66583953680725,355.66583953680725,158000,157000,315000,0,212000,3000
0,357.73366418527706,357.73366418527706,158000,157000,315000,0,212000,3000
0,359.8014888337469,359.8014888337469,158000,157000,315000,0,212000,3000
0,361.8693134822167,361.8693134822167,158000,157000,315000,0,212000,3000
0,363.9371381306865,363.9371381306865,158000,157000,315000,0,212000,3000
1,0,366.0049627791563,158000,157000,315000,0,0,0
1,2.0678246484698097,368.0727874276261,158000,157000,315000,0,0,0
1,4.1356492969396195,370.1406120760959,158000,157000,315000,0,0,0
1,6.20347394540943,372.20843672456573,158000,157000,315000,0,0,0
1,8.271298593879239,374.27626137303554,158000,157000,315000,0,0,0
1,10.339123242349048,376.34408602150535,158000,157000,315000,0,0,0
1,12.406947890818858,378.41191066997516,158000,157000,315000,0,0,0
1,14.474772539288667,380.47973531844497,157000,157000,314000,0,0,1000
1,16.542597187758478,382.5475599669148,157000,157000,314000,0,0,1000
1,18.610421836228287,384.6153846153846,157000,157000,314000,0,0,1000
1,20.678246484698096,386.6832092638544,157000,157000,314000,0,0,1000
1,22.746071133167906,388.7510339123242,157000,157000,314000,0,0,1000
1,24.813895781637715,390.818858560794,157000,157000,314000,0,0,1000
1,26.881720430107524,392.8866832092638,157000,157000,314000,0,0,1000
1,28.949545078577334,394.95450785773363,157000,157000,314000,0,0,1000
1,31.017369727047143,397.02233250620344,157000,157000,314000,0,0,1000
1,33.085194375516956,399.09015715467325,157000,157000,314000,0,0,1000
1,35.153019023986765,401.15798180314306,157000,157000,314000,0,0,1000
1,37.220843672456574,403.22580645161287,157000,157000,314000,0,0,1000
1,39.288668320926384,405.2936311000827,157000,157000,314000,0,0,1000
1,41.35649296939619,407.3614557485525,157000,157000,314000,0,0,1000
1,43.424317617866,409.4292803970223,157000,157000,314000,0,0,1000
1,45.49214226633581,411.4971050454921,157000,157000,314000,0,0,1000
1,47.55996691480562,413.5649296939619,157000,157000,314000,0,0,1000
1,49.62779156327543,415.6327543424317,157000,157000,314000,0,0,1000
1,51.69561621174524,417.70057899090153,157000,157000,314000,0,0,1000
1,53.76344086021505,419.76840363937134,157000,157000,314000,0,0,1000
1,55.83126550868486,421.83622828784115,157000,157000,314000,0,0,1000
1,57.89909015715467,423.90405293631096,157000,157000,314000,0,0,1000
1,59.96691480562448,425.97187758478077,157000,157000,314000,0,0,1000
1,62.034739454094286,428.0397022332506,157000,157000,314000,0,0,1000
1,64.1025641025641,430.1075268817204,157000,157000,314000,0,0,1000
1,66.17038875103391,432.1753515301902,157000,157000,314000,0,0,1000
1,68.23821339950372,434.24317617866,157000,157000,314000,0,0,1000
1,70.30603804797353,436.3110008271298,157000,157000,314000,0,0,1000
1,72.37386269644334,438.3788254755996,157000,157000,314000,0,0,1000
1,74.44168734491315,440.44665012406944,157000,157000,314000,0,0,1000
1,76.50951199338296,442.51447477253924,157000,157000,314000,0,0,1000
1,78.57733664185277,444.58229942100905,157000,157000,314000,0,0,1000
1,80.64516129032258,446.65012406947886,157000,157000,314000,0,0,1000
1,82.71298593879239,448.7179487179487,157000,157000,314000,0,0,1000
1,84.7808105872622,450.7857733664185,157000,157000,314000,0,0,1000
1,86.848635235732,452.8535980148883,157000,157000,314000,0,0,1000
1,88.91645988420181,454.9214226633581,157000,157000,314000,0,0,1000
1,90.98428453267162,456.9892473118279,157000,157000,314000,0,0,1000
1,93.05210918114143,459.0570719602977,157000,157000,314000,0,0,1000
1,95.11993382961124,461.12489660876753,157000,157000,314000,0,0,1000
1,97.18775847808105,463.19272125723734,157000,157000,314000,0,0,1000
1,99.25558312655086,465.26054590570715,157000,157000,314000,0,0,1000
1,101.32340777502067,467.32837055417696,157000,157000,314000,0,0,1000
1,103.39123242349048,469.39619520264677,157000,157000,314000,0,0,1000
1,105.45905707196029,471.4640198511166,157000,157000,314000,0,0,1000
1,107.5268817204301,473.5318444995864,157000,157000,314000,0,0,1000
1,109.5947063688999,475.5996691480562,157000,157000,314000,0,0,1000
1,111.66253101736972,477.667493796526,157000,157000,314000,0,0,1000
1,113.73035566583953,479.7353184449958,157000,157000,314000,0,0,1000
1,115.79818031430933,481.8031430934656,157000,157000,314000,0,0,1000
1,117.86600496277914,483.87096774193543,157000,157000,314000,0,0,1000
1,119.93382961124895,485.93879239040524,157000,157000,314000,0,0,1000
1,122.00165425971876,488.00661703887505,157000,157000,314000,0,0,1000
1,124.06947890818857,490.07444168734486,157000,157000,314000,0,0,1000
1,126.13730355665838,492.14226633581467,157000,157000,314000,0,0,1000
1,128.2051282051282,494.2100909842845,157000,157000,314000,0,0,1000
1,130.272952853598,496.2779156327543,157000,157000,314000,0,0,1000
1,132.34077750206782,498.3457402812241,157000,157000,314000,0,0,1000
1,134.40860215053763,500.4135649296939,157000,157000,314000,0,0,1000
1,136.47642679900744,502.4813895781637,157000,157000,314000,0,0,1000
1,138.54425144747725,504.5492142266335,157000,157000,314000,0,0,1000
1,140.61207609594706,506.61703887510333,157000,157000,314000,0,0,1000
1,142.67990074441687,508.68486352357314,157000,157000,314000,0,0,1000
1,144.74772539288668,510.75268817204295,157000,157000,314000,0,0,1000
1,146.8155500413565,512.8205128205128,157000,157000,314000,0,0,1000
1,148.8833746898263,514.8883374689826,157000,157000,314000,0,0,1000
1,150.9511993382961,516.9561621174524,157000,157000,314000,0,0,1000
1,153.01902398676592,519.0239867659222,157000,157000,314000,0,0,1000
1,155.08684863523573,521.091811414392,157000,157000,314000,0,0,1000
1,157.15467328370553,523.1596360628619,157000,157000,314000,0,0,1000
1,159.22249793217534,525.2274607113317,157000,157000,314000,0,0,1000
1,161.29032258064515,527.2952853598015,157000,157000,314000,0,0,1000
1,163.35814722911496,529.3631100082713,157000,157000,314000,0,0,1000
1,165.42597187758477,531.4309346567411,157000,157000,314000,0,0,1000
1,167.49379652605458,533.4987593052109,157000,157000,314000,0,0,1000
1,169.5616211745244,535.5665839536807,157000,157000,314000,0,0,1000
1,171.6294458229942,537.6344086021505,157000,157000,314000,0,0,1000
1,173.697270471464,539.7022332506203,157000,157000,314000,0,0,1000
1,175.76509511993382,541.7700578990901,165000,160000,325000,0,0,1000
1,177.83291976840363,543.83788254756,165000,161000,326000,0,0,1000
1,179.90074441687344,545.9057071960298,167000,161000,328000,0,0,1000
1,181.96856906534325,547.9735318444996,171000,163000,334000,0,0,1000
1,184.03639371381306,550.0413564929694,171000,165000,336000,0,0,1000
1,186.10421836228286,552.1091811414392,171000,166000,337000,0,0,1000
1,188.17204301075267,554.177005789909,173000,168000,341000,0,0,1000
1,190.23986765922248,556.2448304383788,173000,168000,341000,0,0,1000
1,192.3076923076923,558.3126550868486,175000,170000,345000,0,0,1000
1,194.3755169561621,560.3804797353184,176000,170000,346000,0,0,1000
1,196.4433416046319,562.4483043837882,176000,170000,346000,0,0,1000
1,198.51116625310172,564.516129032258,176000,170000,346000,0,0,1000
1,200.57899090157153,566.5839536807279,176000,174000,350000,0,0,1000
1,202.64681555004134,568.6517783291977,176000,174000,350000,0,0,1000
1,204.71464019851115,570.7196029776675,177000,175000,352000,0,0,1000
1,206.78246484698096,572.7874276261373,176000,175000,351000,0,0,2000
1,208.85028949545077,574.8552522746071,177000,175000,352000,0,0,2000
1,210.91811414392058,576.9230769230769,177000,177000,354000,0,0,2000
1,212.98593879239039,578.9909015715467,177000,177000,354000,0,0,2000
1,215.0537634408602,581.0587262200165,178000,178000,356000,0,0,2000
1,217.12158808933,583.1265508684863,179000,179000,358000,0,0,2000
1,219.1894127377998,585.1943755169561,179000,179000,358000,0,0,2000
1,221.25723738626962,587.262200165426,179000,180000,359000,0,0,2000
1,223.32506203473943,589.3300248138958,181000,180000,361000,0,0,2000
1,225.39288668320924,591.3978494623656,181000,180000,361000,0,0,2000
1,227.46071133167905,593.4656741108354,182000,181000,363000,0,0,2000
1,229.52853598014886,595.5334987593052,183000,181000,364000,0,0,2000
1,231.59636062861867,597.601323407775,183000,183000,366000,0,0,2000
1,233.66418527708848,599.6691480562448,183000,183000,366000,0,0,2000
1,235.7320099255583,601.7369727047146,184000,183000,367000,0,0,2000
1,237.7998345740281,603.8047973531844,185000,184000,369000,0,0,2000
1,239.8676592224979,605.8726220016542,185000,184000,369000,0,0,2000
1,241.93548387096772,607.940446650124,185000,184000,369000,0,0,2000
1,244.00330851943752,610.0082712985939,185000,185000,370000,0,0,2000
1,246.07113316790733,612.0760959470637,186000,185000,371000,0,0,2000
1,248.13895781637714,614.1439205955335,188000,185000,373000,0,0,2000
1,250.20678246484695,616.2117452440033,188000,185000,373000,0,0,2000
1,252.27460711331676,618.2795698924731,189000,185000,374000,0,0,2000
1,254.34243176178657,620.3473945409429,190000,185000,375000,0,0,2000
1,256.4102564102564,622.4152191894127,190000,185000,375000,0,0,2000
1,258.4780810587262,624.4830438378825,190000,185000,375000,0,0,2000
1,260.545905707196,626.5508684863523,190000,186000,376000,0,0,2000
1,262.61373035566584,628.6186931348221,190000,186000,376000,0,0,2000
1,264.68155500413565,630.686517783292,190000,186000,376000,0,0,2000
1,266.74937965260546,632.7543424317618,190000,186000,376000,0,0,2000
1,268.81720430107526,634.8221670802316,190000,186000,376000,0,0,2000
1,270.8850289495451,636.8899917287014,190000,186000,376000,0,0,2000
1,272.9528535980149,638.9578163771712,190000,186000,376000,0,0,2000
1,275.0206782464847,641.025641025641,190000,186000,376000,0,0,2000
1,277.0885028949545,643.0934656741108,190000,186000,376000,0,0,2000
1,279.1563275434243,645.1612903225806,190000,186000,376000,0,0,2000
1,281.2241521918941,647.2291149710504,190000,186000,376000,0,0,2000
1,283.29197684036393,649.2969396195202,190000,186000,376000,0,0,2000
1,285.35980148883374,651.36476426799,190000,186000,376000,0,0,2000
1,287.42762613730355,653.4325889164598,190000,186000,376000,0,0,2000
1,289.49545078577336,655.5004135649297,190000,186000,376000,0,0,2000
1,291.56327543424317,657.5682382133995,190000,186000,376000,0,0,2000
1,293.631100082713,659.6360628618693,190000,186000,376000,0,0,2000
1,295.6989247311828,661.7038875103391,190000,186000,376000,0,0,2000
1,297.7667493796526,663.7717121588089,190000,186000,376000,0,0,2000
1,299.8345740281224,665.8395368072787,190000,186000,376000,0,0,2000
1,301.9023986765922,667.9073614557485,190000,186000,376000,0,0,2000
1,303.970223325062,669.9751861042183,190000,186000,376000,0,0,2000
1,306.03804797353183,672.0430107526881,190000,186000,376000,0,0,2000
1,308.10587262200164,674.1108354011579,190000,186000,376000,0,0,2000
1,310.17369727047145,676.1786600496278,190000,186000,376000,0,0,2000
1,312.24152191894126,678.2464846980976,190000,186000,376000,0,0,2000
1,314.30934656741107,680.3143093465674,190000,186000,376000,0,0,2000
1,316.3771712158809,682.3821339950372,190000,186000,376000,0,0,2000
1,318.4449958643507,684.449958643507,190000,186000,376000,0,0,2000
1,320.5128205128205,686.5177832919768,190000,186000,376000,0,0,2000
1,322.5806451612903,688.5856079404466,190000,186000,376000,0,0,2000
1,324.6484698097601,690.6534325889164,190000,186000,376000,0,0,2000
1,326.7162944582299,692.7212572373862,190000,186000,376000,0,0,2000
1,328.78411910669973,694.789081885856,190000,186000,376000,0,0,2000
1,330.85194375516954,696.8569065343258,190000,186000,376000,0,0,2000
1,332.91976840363935,698.9247311827957,190000,186000,376000,0,0,2000
1,334.98759305210916,700.9925558312655,163000,155000,318000,200000,58000,2000
1,337.05541770057897,703.0603804797353,151000,147000,298000,200000,78000,2000
1,339.1232423490488,705.1282051282051,139000,141000,280000,200000,96000,2000
1,341.1910669975186,707.1960297766749,136000,134000,270000,200000,106000,2000
1,343.2588916459884,709.2638544251447,128000,130000,258000,200000,118000,2000
1,345.3267162944582,711.3316790736145,122000,127000,249000,200000,127000,2000
1,347.394540942928,713.3995037220843,118000,125000,243000,200000,133000,2000
1,349.4623655913978,715.4673283705541,118000,125000,243000,0,133000,2000
1,351.53019023986764,717.5351530190239,118000,125000,243000,0,133000,2000
1,353.59801488833745,719.6029776674937,118000,125000,243000,0,133000,2000
1,355.66583953680725,721.6708023159636,118000,125000,243000,0,133000,2000
1,357.73366418527706,723.7386269644334,118000,125000,243000,0,133000,2000
1,359.8014888337469,725.8064516129032,118000,125000,243000,0,133000,2000
1,361.8693134822167,727.874276261373,118000,125000,243000,0,133000,2000
1,363.9371381306865,729.9421009098428,118000,125000,243000,0,133000,2000
2,0,732.0099255583126,118000,125000,243000,0,0,0
2,2.0678246484698097,734.0777502067824,118000,125000,243000,0,0,0
2,4.1356492969396195,736.1455748552522,118000,125000,243000,0,0,0
2,6.20347394540943,738.213399503722,118000,125000,243000,0,0,0
2,8.271298593879239,740.2812241521918,118000,125000,243000,0,0,0
2,10.339123242349048,742.3490488006616,118000,125000,243000,0,0,0
2,12.406947890818858,744.4168734491315,118000,125000,243000,0,0,0
2,14.474772539288667,746.4846980976013,118000,125000,243000,0,0,0
2,16.542597187758478,748.5525227460711,118000,125000,243000,0,0,0
2,18.610421836228287,750.6203473945409,118000,125000,243000,0,0,0
2,20.678246484698096,752.6881720430107,118000,125000,243000,0,0,0
2,22.746071133167906,754.7559966914805,118000,125000,243000,0,0,0
2,24.813895781637715,756.8238213399503,118000,125000,243000,0,0,0
2,26.881720430107524,758.8916459884201,118000,125000,243000,0,0,0
2,28.949545078577334,760.9594706368899,118000,125000,243000,0,0,0
2,31.017369727047143,763.0272952853597,118000,125000,243000,0,0,0
2,33.085194375516956,765.0951199338296,118000,125000,243000,0,0,0
2,35.153019023986765,767.1629445822994,118000,125000,243000,0,0,0
2,37.220843672456574,769.2307692307692,118000,125000,243000,0,0,0
2,39.288668320926384,771.298593879239,118000,125000,243000,0,0,0
2,41.35649296939619,773.3664185277088,118000,125000,243000,0,0,0
2,43.424317617866,775.4342431761786,118000,125000,243000,0,0,0
2,45.49214226633581,777.5020678246484,118000,125000,243000,0,0,0
2,47.55996691480562,779.5698924731182,118000,125000,243000,0,0,0
2,49.62779156327543,781.637717121588,118000,125000,243000,0,0,0
2,51.69561621174524,783.7055417700578,118000,125000,243000,0,0,0
2,53.76344086021505,785.7733664185276,118000,125000,243000,0,0,0
2,55.83126550868486,787.8411910669975,118000,125000,243000,0,0,0
2,57.89909015715467,789.9090157154673,118000,125000,243000,0,0,0
2,59.96691480562448,791.9768403639371,118000,125000,243000,0,0,0
2,62.034739454094286,794.0446650124069,118000,125000,243000,0,0,0
2,64.1025641025641,796.1124896608767,118000,125000,243000,0,0,0
2,66.17038875103391,798.1803143093465,118000,125000,243000,0,0,0
2,68.23821339950372,800.2481389578163,118000,125000,243000,0,0,0
2,70.30603804797353,802.3159636062861,118000,125000,243000,0,0,0
2,72.37386269644334,804.3837882547559,118000,125000,243000,0,0,0
2,74.44168734491315,806.4516129032257,118000,125000,243000,0,0,0
2,76.50951199338296,808.5194375516955,118000,125000,243000,0,0,0
2,78.57733664185277,810.5872622001654,118000,125000,243000,0,0,0
2,80.64516129032258,812.6550868486352,118000,125000,243000,0,0,0
2,82.71298593879239,814.722911497105,118000,125000,243000,0,0,0
2,84.7808105872622,816.7907361455748,118000,125000,243000,0,0,0
2,86.848635235732,818.8585607940446,118000,125000,243000,0,0,0
2,88.91645988420181,820.9263854425144,118000,125000,243000,0,0,0
2,90.98428453267162,822.9942100909842,118000,125000,243000,0,0,0
2,93.05210918114143,825.062034739454,118000,125000,243000,0,0,0
2,95.11993382961124,827.1298593879238,118000,125000,243000,0,0,0
2,97.18775847808105,829.1976840363936,118000,125000,243000,0,0,0
2,99.25558312655086,831.2655086848634,118000,125000,243000,0,0,0
2,101.32340777502067,833.3333333333333,118000,125000,243000,0,0,0
2,103.39123242349048,835.4011579818031,118000,125000,243000,0,0,0
2,105.45905707196029,837.4689826302729,118000,125000,243000,0,0,0
2,107.5268817204301,839.5368072787427,118000,125000,243000,0,0,0
2,109.5947063688999,841.6046319272125,118000,125000,243000,0,0,0
2,111.66253101736972,843.6724565756823,118000,125000,243000,0,0,0
2,113.73035566583953,845.7402812241521,118000,125000,243000,0,0,0
2,115.79818031430933,847.8081058726219,118000,125000,243000,0,0,0
2,117.86600496277914,849.8759305210917,118000,125000,243000,0,0,0
2,119.93382961124895,851.9437551695615,118000,125000,243000,0,0,0
