year,day,cumulative_days,male_deer_population,female_deer_population,total_deer_population,number_of_hunters,harvested_deer,number_of_deer_hit
0,212.98593879239039,212.98593879239039,218000,211000,429000,0,0,2000
0,215.0537634408602,215.0537634408602,219000,212000,431000,0,0,2000
0,217.12158808933,217.12158808933,221000,214000,435000,0,0,2000
0,219.1894127377998,219.1894127377998,222000,216000,438000,0,0,2000
0,221.25723738626962,221.25723738626962,228000,219000,447000,0,0,2000
0,223.32506203473943,223.32506203473943,232000,221000,453000,0,0,3000
0,225.39288668320924,225.39288668320924,236000,222000,458000,0,0,3000
0,227.46071133167905,227.46071133167905,237000,223000,460000,0,0,3000
0,229.52853598014886,229.52853598014886,237000,224000,461000,0,0,3000
0,231.59636062861867,231.59636062861867,240000,228000,468000,0,0,3000
0,233.66418527708848,233.66418527708848,245000,230000,475000,0,0,3000
0,235.7320099255583,235.7320099255583,249000,231000,480000,0,0,3000
0,237.7998345740281,237.7998345740281,249000,233000,482000,0,0,3000
0,239.8676592224979,239.8676592224979,250000,234000,484000,0,0,3000
0,241.93548387096772,241.93548387096772,253000,238000,491000,0,0,3000
0,244.00330851943752,244.00330851943752,254000,241000,495000,0,0,3000
0,246.07113316790733,246.07113316790733,255000,242000,497000,0,0,3000
0,248.13895781637714,248.13895781637714,258000,245000,503000,0,0,3000
0,250.20678246484695,250.20678246484695,260000,248000,508000,0,0,3000
0,252.27460711331676,252.27460711331676,260000,249000,509000,0,0,3000
0,254.34243176178657,254.34243176178657,261000,249000,510000,0,0,3000
0,256.4102564102564,256.4102564102564,262000,251000,513000,0,0,3000
0,258.4780810587262,258.4780810587262,265000,253000,518000,0,0,3000
0,260.545905707196,260.545905707196,270000,253000,523000,0,0,3000
0,262.61373035566584,262.61373035566584,271000,253000,524000,0,0,3000
0,264.68155500413565,264.68155500413565,273000,253000,526000,0,0,3000
0,266.74937965260546,266.74937965260546,273000,253000,526000,0,0,3000
0,268.81720430107526,268.81720430107526,273000,253000,526000,0,0,3000
0,270.8850289495451,270.8850289495451,273000,253000,526000,0,0,3000
0,272.9528535980149,272.9528535980149,273000,253000,526000,0,0,3000
0,275.0206782464847,275.0206782464847,273000,253000,526000,0,0,3000
0,277.0885028949545,277.0885028949545,273000,253000,526000,0,0,3000
0,279.1563275434243,279.1563275434243,273000,253000,526000,0,0,3000
0,281.2241521918941,281.2241521918941,272000,253000,525000,0,0,4000
0,283.29197684036393,283.29197684036393,272000,253000,525000,0,0,4000
0,285.35980148883374,285.35980148883374,272000,253000,525000,0,0,4000
0,287.42762613730355,287.42762613730355,272000,253000,525000,0,0,4000
0,289.49545078577336,289.49545078577336,272000,253000,525000,0,0,4000
0,291.56327543424317,291.56327543424317,272000,253000,525000,0,0,4000
0,293.631100082713,293.631100082713,272000,253000,525000,0,0,4000
0,295.6989247311828,295.6989247311828,272000,253000,525000,0,0,4000
0,297.7667493796526,297.7667493796526,272000,253000,525000,0,0,4000
0,299.8345740281224,299.8345740281224,272000,253000,525000,0,0,4000
0,301.9023986765922,301.9023986765922,272000,253000,525000,0,0,4000
0,303.970223325062,303.970223325062,272000,253000,525000,0,0,4000
0,306.03804797353183,306.03804797353183,272000,253000,525000,0,0,4000
0,308.10587262200164,308.10587262200164,272000,253000,525000,0,0,4000
0,310.17369727047145,310.17369727047145,272000,253000,525000,0,0,4000
0,312.24152191894126,312.24152191894126,272000,253000,525000,0,0,4000
0,314.30934656741107,314.30934656741107,272000,253000,525000,0,0,4000
0,316.3771712158809,316.3771712158809,272000,253000,525000,0,0,4000
0,318.4449958643507,318.4449958643507,272000,253000,525000,0,0,4000
0,320.5128205128205,320.5128205128205,272000,253000,525000,0,0,4000
0,322.5806451612903,322.5806451612903,272000,253000,525000,0,0,4000
0,324.6484698097601,324.6484698097601,272000,253000,525000,0,0,4000
0,326.7162944582299,326.7162944582299,272000,253000,525000,0,0,4000
0,328.78411910669973,328.78411910669973,272000,253000,525000,0,0,4000
0,330.85194375516954,330.85194375516954,272000,253000,525000,0,0,4000
0,332.91976840363935,332.91976840363935,272000,253000,525000,0,0,4000
0,334.98759305210916,334.98759305210916,272000,251000,523000,50000,2000,4000
0,337.05541770057897,337.05541770057897,272000,249000,521000,50000,4000,4000
0,339.1232423490488,339.1232423490488,270000,249000,519000,50000,6000,4000
0,341.1910669975186,341.1910669975186,269000,249000,518000,50000,7000,4000
0,343.2588916459884,343.2588916459884,268000,248000,516000,50000,9000,4000
0,345.3267162944582,345.3267162944582,266000,247000,513000,50000,12000,4000
0,347.394540942928,347.394540942928,266000,246000,512000,50000,13000,4000
0,349.4623655913978,349.4623655913978,266000,246000,512000,0,13000,4000
0,351.53019023986764,351.53019023986764,266000,246000,512000,0,13000,4000
0,353.59801488833745,353.59801488833745,266000,246000,512000,0,13000,4000
0,355.66583953680725,355.66583953680725,266000,246000,512000,0,13000,4000
0,357.73366418527706,357.73366418527706,266000,246000,512000,0,13000,4000
0,359.8014888337469,359.8014888337469,266000,246000,512000,0,13000,4000
0,361.8693134822167,361.8693134822167,265000,246000,511000,0,13000,5000
0,363.9371381306865,363.9371381306865,265000,246000,511000,0,13000,5000
1,0,366.0049627791563,265000,246000,511000,0,0,0
1,2.0678246484698097,368.0727874276261,265000,246000,511000,0,0,0
1,4.1356492969396195,370.1406120760959,265000,246000,511000,0,0,0
1,6.20347394540943,372.20843672456573,265000,246000,511000,0,0,0
1,8.271298593879239,374.27626137303554,265000,246000,511000,0,0,0
1,10.339123242349048,376.34408602150535,265000,246000,511000,0,0,0
1,12.406947890818858,378.41191066997516,265000,246000,511000,0,0,0
1,14.474772539288667,380.47973531844497,265000,246000,511000,0,0,0
1,16.542597187758478,382.5475599669148,265000,246000,511000,0,0,0
1,18.610421836228287,384.6153846153846,265000,246000,511000,0,0,0
1,20.678246484698096,386.6832092638544,265000,246000,511000,0,0,0
1,22.746071133167906,388.7510339123242,265000,246000,511000,0,0,0
1,24.813895781637715,390.818858560794,265000,246000,511000,0,0,0
1,26.881720430107524,392.8866832092638,265000,246000,511000,0,0,0
1,28.949545078577334,394.95450785773363,265000,246000,511000,0,0,0
1,31.017369727047143,397.02233250620344,265000,246000,511000,0,0,0
1,33.085194375516956,399.09015715467325,265000,246000,511000,0,0,0
1,35.153019023986765,401.15798180314306,265000,246000,511000,0,0,0
1,37.220843672456574,403.22580645161287,265000,246000,511000,0,0,0
1,39.288668320926384,405.2936311000827,265000,246000,511000,0,0,0
1,41.35649296939619,407.3614557485525,265000,246000,511000,0,0,0
1,43.424317617866,409.4292803970223,265000,246000,511000,0,0,0
1,45.49214226633581,411.4971050454921,265000,246000,511000,0,0,0
1,47.55996691480562,413.5649296939619,264000,246000,510000,0,0,1000
1,49.62779156327543,415.6327543424317,264000,246000,510000,0,0,1000
1,51.69561621174524,417.70057899090153,264000,246000,510000,0,0,1000
1,53.76344086021505,419.76840363937134,264000,246000,510000,0,0,1000
1,55.83126550868486,421.83622828784115,264000,246000,510000,0,0,1000
1,57.89909015715467,423.90405293631096,264000,246000,510000,0,0,1000
1,59.96691480562448,425.97187758478077,264000,246000,510000,0,0,1000
1,62.034739454094286,428.0397022332506,264000,246000,510000,0,0,1000
1,64.1025641025641,430.1075268817204,264000,246000,510000,0,0,1000
1,66.17038875103391,432.1753515301902,264000,246000,510000,0,0,1000
1,68.23821339950372,434.24317617866,264000,246000,510000,0,0,1000
1,70.30603804797353,436.3110008271298,264000,246000,510000,0,0,1000
1,72.37386269644334,438.3788254755996,264000,246000,510000,0,0,1000
1,74.44168734491315,440.44665012406944,264000,246000,510000,0,0,1000
1,76.50951199338296,442.51447477253924,264000,246000,510000,0,0,1000
1,78.57733664185277,444.58229942100905,264000,246000,510000,0,0,1000
1,80.64516129032258,446.65012406947886,264000,246000,510000,0,0,1000
1,82.71298593879239,448.7179487179487,264000,246000,510000,0,0,1000
1,84.7808105872622,450.7857733664185,264000,246000,510000,0,0,1000
1,86.848635235732,452.8535980148883,264000,246000,510000,0,0,1000
1,88.91645988420181,454.9214226633581,264000,246000,510000,0,0,1000
1,90.98428453267162,456.9892473118279,264000,246000,510000,0,0,1000
1,93.05210918114143,459.0570719602977,264000,246000,510000,0,0,1000
1,95.11993382961124,461.12489660876753,264000,246000,510000,0,0,1000
1,97.18775847808105,463.19272125723734,264000,246000,510000,0,0,1000
1,99.25558312655086,465.26054590570715,264000,246000,510000,0,0,1000
1,101.32340777502067,467.32837055417696,264000,246000,510000,0,0,1000
1,103.39123242349048,469.39619520264677,264000,246000,510000,0,0,1000
1,105.45905707196029,471.4640198511166,264000,246000,510000,0,0,1000
1,107.5268817204301,473.5318444995864,264000,246000,510000,0,0,1000
1,109.5947063688999,475.5996691480562,264000,246000,510000,0,0,1000
1,111.66253101736972,477.667493796526,264000,246000,510000,0,0,1000
1,113.73035566583953,479.7353184449958,264000,246000,510000,0,0,1000
1,115.79818031430933,481.8031430934656,264000,246000,510000,0,0,1000
1,117.86600496277914,483.87096774193543,264000,246000,510000,0,0,1000
1,119.93382961124895,485.93879239040524,264000,246000,510000,0,0,1000
1,122.00165425971876,488.00661703887505,264000,246000,510000,0,0,1000
1,124.06947890818857,490.07444168734486,264000,246000,510000,0,0,1000
1,126.13730355665838,492.14226633581467,264000,246000,510000,0,0,1000
1,128.2051282051282,494.2100909842845,264000,246000,510000,0,0,1000
1,130.272952853598,496.2779156327543,264000,246000,510000,0,0,1000
1,132.34077750206782,498.3457402812241,264000,246000,510000,0,0,1000
1,134.40860215053763,500.4135649296939,264000,246000,510000,0,0,1000
1,136.47642679900744,502.4813895781637,264000,246000,510000,0,0,1000
1,138.54425144747725,504.5492142266335,264000,246000,510000,0,0,1000
1,140.61207609594706,506.61703887510333,264000,246000,510000,0,0,1000
1,142.67990074441687,508.68486352357314,264000,246000,510000,0,0,1000
1,144.74772539288668,510.75268817204295,264000,246000,510000,0,0,1000
1,146.8155500413565,512.8205128205128,264000,246000,510000,0,0,1000
1,148.8833746898263,514.8883374689826,264000,246000,510000,0,0,1000
1,150.9511993382961,516.9561621174524,264000,246000,510000,0,0,1000
1,153.01902398676592,519.0239867659222,264000,246000,510000,0,0,1000
1,155.08684863523573,521.091811414392,264000,246000,510000,0,0,1000
1,157.15467328370553,523.1596360628619,264000,246000,510000,0,0,1000
1,159.22249793217534,525.2274607113317,264000,246000,510000,0,0,1000
1,161.29032258064515,527.2952853598015,264000,246000,510000,0,0,1000
1,163.35814722911496,529.3631100082713,264000,246000,510000,0,0,1000
1,165.42597187758477,531.4309346567411,264000,246000,510000,0,0,1000
1,167.49379652605458,533.4987593052109,264000,246000,510000,0,0,1000
1,169.5616211745244,535.5665839536807,264000,246000,510000,0,0,1000
1,171.6294458229942,537.6344086021505,264000,246000,510000,0,0,1000
1,173.697270471464,539.7022332506203,264000,246000,510000,0,0,1000
1,175.76509511993382,541.7700578990901,267000,249000,516000,0,0,1000
1,177.83291976840363,543.83788254756,270000,252000,522000,0,0,1000
1,179.90074441687344,545.9057071960298,279000,257000,536000,0,0,1000
1,181.96856906534325,547.9735318444996,280000,260000,540000,0,0,1000
1,184.03639371381306,550.0413564929694,285000,262000,547000,0,0,1000
1,186.10421836228286,552.1091811414392,288000,265000,553000,0,0,1000
1,188.17204301075267,554.177005789909,289000,267000,556000,0,0,1000
1,190.23986765922248,556.2448304383788,293000,269000,562000,0,0,1000
1,192.3076923076923,558.3126550868486,293000,271000,564000,0,0,1000
1,194.3755169561621,560.3804797353184,296000,273000,569000,0,0,1000
1,196.4433416046319,562.4483043837882,306000,274000,580000,0,0,1000
1,198.51116625310172,564.516129032258,311000,278000,589000,0,0,1000
1,200.57899090157153,566.5839536807279,315000,280000,595000,0,0,1000
1,202.64681555004134,568.6517783291977,318000,282000,600000,0,0,1000
1,204.71464019851115,570.7196029776675,319000,281000,600000,0,0,2000
1,206.78246484698096,572.7874276261373,324000,285000,609000,0,0,2000
1,208.85028949545077,574.8552522746071,328000,286000,614000,0,0,2000
1,210.91811414392058,576.9230769230769,332000,288000,620000,0,0,2000
1,212.98593879239039,578.9909015715467,333000,291000,624000,0,0,2000
1,215.0537634408602,581.0587262200165,334000,291000,625000,0,0,2000
1,217.12158808933,583.1265508684863,335000,293000,628000,0,0,2000
1,219.1894127377998,585.1943755169561,336000,293000,629000,0,0,2000
1,221.25723738626962,587.262200165426,338000,297000,635000,0,0,2000
1,223.32506203473943,589.3300248138958,340000,299000,639000,0,0,2000
1,225.39288668320924,591.3978494623656,340000,300000,640000,0,0,2000
1,227.46071133167905,593.4656741108354,342000,301000,643000,0,0,2000
1,229.52853598014886,595.5334987593052,342000,301000,643000,0,0,2000
1,231.59636062861867,597.601323407775,345000,304000,649000,0,0,2000
1,233.66418527708848,599.6691480562448,346000,305000,651000,0,0,2000
1,235.7320099255583,601.7369727047146,346000,307000,653000,0,0,2000
1,237.7998345740281,603.8047973531844,349000,307000,656000,0,0,2000
1,239.8676592224979,605.8726220016542,351000,308000,659000,0,0,2000
1,241.93548387096772,607.940446650124,352000,311000,663000,0,0,2000
1,244.00330851943752,610.0082712985939,354000,311000,665000,0,0,2000
1,246.07113316790733,612.0760959470637,354000,311000,665000,0,0,2000
1,248.13895781637714,614.1439205955335,354000,313000,667000,0,0,2000
1,250.20678246484695,616.2117452440033,354000,313000,667000,0,0,2000
1,252.27460711331676,618.2795698924731,355000,313000,668000,0,0,2000
1,254.34243176178657,620.3473945409429,356000,314000,670000,0,0,2000
1,256.4102564102564,622.4152191894127,360000,315000,675000,0,0,2000
1,258.4780810587262,624.4830438378825,363000,316000,679000,0,0,2000
1,260.545905707196,626.5508684863523,364000,317000,681000,0,0,2000
1,262.61373035566584,628.6186931348221,365000,318000,683000,0,0,2000
1,264.68155500413565,630.686517783292,366000,319000,685000,0,0,2000
1,266.74937965260546,632.7543424317618,366000,319000,685000,0,0,2000
1,268.81720430107526,634.8221670802316,366000,319000,685000,0,0,2000
1,270.8850289495451,636.8899917287014,366000,319000,685000,0,0,2000
1,272.9528535980149,638.9578163771712,366000,319000,685000,0,0,2000
1,275.0206782464847,641.025641025641,366000,319000,685000,0,0,2000
1,277.0885028949545,643.0934656741108,366000,319000,685000,0,0,2000
1,279.1563275434243,645.1612903225806,366000,319000,685000,0,0,2000
1,281.2241521918941,647.2291149710504,366000,319000,685000,0,0,2000
1,283.29197684036393,649.2969396195202,366000,319000,685000,0,0,2000
1,285.35980148883374,651.36476426799,366000,319000,685000,0,0,2000
1,287.42762613730355,653.4325889164598,366000,319000,685000,0,0,2000
1,289.49545078577336,655.5004135649297,366000,319000,685000,0,0,2000
1,291.56327543424317,657.5682382133995,366000,319000,685000,0,0,2000
1,293.631100082713,659.6360628618693,366000,319000,685000,0,0,2000
1,295.6989247311828,661.7038875103391,366000,319000,685000,0,0,2000
1,297.7667493796526,663.7717121588089,366000,319000,685000,0,0,2000
1,299.8345740281224,665.8395368072787,366000,319000,685000,0,0,2000
1,301.9023986765922,667.9073614557485,366000,319000,685000,0,0,2000
1,303.970223325062,669.9751861042183,366000,319000,685000,0,0,2000
1,306.03804797353183,672.0430107526881,366000,319000,685000,0,0,2000
1,308.10587262200164,674.1108354011579,366000,319000,685000,0,0,2000
1,310.17369727047145,676.1786600496278,366000,319000,685000,0,0,2000
1,312.24152191894126,678.2464846980976,366000,319000,685000,0,0,2000
1,314.30934656741107,680.3143093465674,366000,319000,685000,0,0,2000
1,316.3771712158809,682.3821339950372,366000,319000,685000,0,0,2000
1,318.4449958643507,684.449958643507,366000,319000,685000,0,0,2000
1,320.5128205128205,686.5177832919768,366000,319000,685000,0,0,2000
1,322.5806451612903,688.5856079404466,366000,319000,685000,0,0,2000
1,324.6484698097601,690.6534325889164,366000,319000,685000,0,0,2000
1,326.7162944582299,692.7212572373862,366000,319000,685000,0,0,2000
1,328.78411910669973,694.789081885856,366000,319000,685000,0,0,2000
1,330.85194375516954,696.8569065343258,366000,319000,685000,0,0,2000
1,332.91976840363935,698.9247311827957,366000,319000,685000,0,0,2000
1,334.98759305210916,700.9925558312655,362000,315000,677000,50000,8000,2000
1,337.05541770057897,703.0603804797353,358000,313000,671000,50000,14000,2000
1,339.1232423490488,705.1282051282051,357000,311000,668000,50000,17000,2000
1,341.1910669975186,707.1960297766749,353000,307000,660000,50000,25000,2000
1,343.2588916459884,709.2638544251447,352000,304000,656000,50000,29000,2000
1,345.3267162944582,711.3316790736145,348000,303000,651000,50000,34000,2000
1,347.394540942928,713.3995037220843,345000,301000,646000,50000,39000,2000
1,349.4623655913978,715.4673283705541,345000,301000,646000,0,39000,2000
1,351.53019023986764,717.5351530190239,345000,301000,646000,0,39000,2000
1,353.59801488833745,719.6029776674937,345000,301000,646000,0,39000,2000
1,355.66583953680725,721.6708023159636,345000,301000,646000,0,39000,2000
1,357.73366418527706,723.7386269644334,345000,301000,646000,0,39000,2000
1,359.8014888337469,725.8064516129032,345000,301000,646000,0,39000,2000
1,361.8693134822167,727.874276261373,345000,301000,646000,0,39000,2000
1,363.9371381306865,729.9421009098428,345000,301000,646000,0,39000,2000
2,0,732.0099255583126,345000,301000,646000,0,0,0
2,2.0678246484698097,734.0777502067824,345000,301000,646000,0,0,0
2,4.1356492969396195,736.1455748552522,345000,301000,646000,0,0,0
2,6.20347394540943,738.213399503722,345000,301000,646000,0,0,0
2,8.271298593879239,740.2812241521918,345000,301000,646000,0,0,0
2,10.339123242349048,742.3490488006616,345000,301000,646000,0,0,0
2,12.406947890818858,744.4168734491315,345000,301000,646000,0,0,0
2,14.474772539288667,746.4846980976013,345000,301000,646000,0,0,0
2,16.542597187758478,748.5525227460711,345000,301000,646000,0,0,0
2,18.610421836228287,750.6203473945409,345000,301000,646000,0,0,0
2,20.678246484698096,752.6881720430107,345000,301000,646000,0,0,0
2,22.746071133167906,754.7559966914805,345000,301000,646000,0,0,0
2,24.813895781637715,756.8238213399503,344000,301000,645000,0,0,1000
2,26.881720430107524,758.8916459884201,344000,301000,645000,0,0,1000
2,28.949545078577334,760.9594706368899,344000,301000,645000,0,0,1000
2,31.017369727047143,763.0272952853597,344000,301000,645000,0,0,1000
2,33.085194375516956,765.0951199338296,344000,301000,645000,0,0,1000
2,35.153019023986765,767.1629445822994,344000,301000,645000,0,0,1000
2,37.220843672456574,769.2307692307692,344000,301000,645000,0,0,1000
2,39.288668320926384,771.298593879239,344000,301000,645000,0,0,1000
2,41.35649296939619,773.3664185277088,344000,301000,645000,0,0,1000
2,43.424317617866,775.4342431761786,344000,301000,645000,0,0,1000
2,45.49214226633581,777.5020678246484,344000,301000,645000,0,0,1000
2,47.55996691480562,779.5698924731182,344000,301000,645000,0,0,1000
2,49.62779156327543,781.637717121588,344000,301000,645000,0,0,1000
2,51.69561621174524,783.7055417700578,344000,301000,645000,0,0,1000
2,53.76344086021505,785.7733664185276,344000,301000,645000,0,0,1000
2,55.83126550868486,787.8411910669975,344000,301000,645000,0,0,1000
2,57.89909015715467,789.9090157154673,344000,301000,645000,0,0,1000
2,59.96691480562448,791.9768403639371,344000,301000,645000,0,0,1000
2,62.034739454094286,794.0446650124069,344000,301000,645000,0,0,1000
2,64.1025641025641,796.1124896608767,344000,301000,645000,0,0,1000
2,66.17038875103391,798.1803143093465,344000,301000,645000,0,0,1000
2,68.23821339950372,800.2481389578163,344000,301000,645000,0,0,1000
2,70.30603804797353,802.3159636062861,344000,301000,645000,0,0,1000
2,72.37386269644334,804.3837882547559,344000,301000,645000,0,0,1000
2,74.44168734491315,806.4516129032257,344000,301000,645000,0,0,1000
2,76.50951199338296,808.5194375516955,344000,301000,645000,0,0,1000
2,78.57733664185277,810.5872622001654,344000,301000,645000,0,0,1000
2,80.64516129032258,812.6550868486352,344000,301000,645000,0,0,1000
2,82.71298593879239,814.722911497105,344000,301000,645000,0,0,1000
2,84.7808105872622,816.7907361455748,344000,301000,645000,0,0,1000
2,86.848635235732,818.8585607940446,344000,301000,645000,0,0,1000
2,88.91645988420181,820.9263854425144,344000,301000,645000,0,0,1000
2,90.98428453267162,822.9942100909842,344000,301000,645000,0,0,1000
2,93.05210918114143,825.062034739454,344000,301000,645000,0,0,1000
2,95.11993382961124,827.1298593879238,344000,301000,645000,0,0,1000
2,97.18775847808105,829.1976840363936,344000,301000,645000,0,0,1000
2,99.25558312655086,831.2655086848634,344000,301000,645000,0,0,1000
2,101.32340777502067,833.3333333333333,344000,301000,645000,0,0,1000
2,103.39123242349048,835.4011579818031,344000,301000,645000,0,0,1000
2,105.45905707196029,837.4689826302729,344000,301000,645000,0,0,1000
2,107.5268817204301,839.5368072787427,344000,301000,645000,0,0,1000
2,109.5947063688999,841.6046319272125,344000,301000,645000,0,0,1000
2,111.66253101736972,843.6724565756823,344000,301000,645000,0,0,1000
2,113.73035566583953,845.7402812241521,344000,301000,645000,0,0,1000
