year,day,cumulative_days,male_deer_population,female_deer_population,total_deer_population,number_of_hunters,harvested_deer,number_of_deer_hit
0,215.0537634408602,215.0537634408602,216000,230000,446000,0,0,2000
0,217.12158808933,217.12158808933,218000,232000,450000,0,0,2000
0,219.1894127377998,219.1894127377998,219000,236000,455000,0,0,2000
0,221.25723738626962,221.25723738626962,221000,240000,461000,0,0,2000
0,223.32506203473943,223.32506203473943,223000,244000,467000,0,0,2000
0,225.39288668320924,225.39288668320924,225000,247000,472000,0,0,2000
0,227.46071133167905,227.46071133167905,226000,249000,475000,0,0,2000
0,229.52853598014886,229.52853598014886,228000,251000,479000,0,0,2000
0,231.59636062861867,231.59636062861867,229000,252000,481000,0,0,2000
0,233.66418527708848,233.66418527708848,231000,252000,483000,0,0,2000
0,235.7320099255583,235.7320099255583,234000,255000,489000,0,0,2000
0,237.7998345740281,237.7998345740281,235000,257000,492000,0,0,2000
0,239.8676592224979,239.8676592224979,238000,257000,495000,0,0,2000
0,241.93548387096772,241.93548387096772,239000,262000,501000,0,0,2000
0,244.00330851943752,244.00330851943752,242000,263000,505000,0,0,2000
0,246.07113316790733,246.07113316790733,244000,264000,508000,0,0,2000
0,248.13895781637714,248.13895781637714,244000,264000,508000,0,0,2000
0,250.20678246484695,250.20678246484695,247000,266000,513000,0,0,2000
0,252.27460711331676,252.27460711331676,250000,269000,519000,0,0,2000
0,254.34243176178657,254.34243176178657,253000,271000,524000,0,0,2000
0,256.4102564102564,256.4102564102564,254000,273000,527000,0,0,2000
0,258.4780810587262,258.4780810587262,254000,274000,528000,0,0,2000
0,260.545905707196,260.545905707196,256000,275000,531000,0,0,2000
0,262.61373035566584,262.61373035566584,257000,275000,532000,0,0,2000
0,264.68155500413565,264.68155500413565,259000,276000,535000,0,0,2000
0,266.74937965260546,266.74937965260546,259000,276000,535000,0,0,2000
0,268.81720430107526,268.81720430107526,259000,276000,535000,0,0,2000
0,270.8850289495451,270.8850289495451,259000,276000,535000,0,0,2000
0,272.9528535980149,272.9528535980149,259000,276000,535000,0,0,2000
0,275.0206782464847,275.0206782464847,259000,276000,535000,0,0,2000
0,277.0885028949545,277.0885028949545,259000,276000,535000,0,0,2000
0,279.1563275434243,279.1563275434243,259000,276000,535000,0,0,2000
0,281.2241521918941,281.2241521918941,259000,276000,535000,0,0,2000
0,283.29197684036393,283.29197684036393,259000,276000,535000,0,0,2000
0,285.35980148883374,285.35980148883374,259000,276000,535000,0,0,2000
0,287.42762613730355,287.42762613730355,259000,276000,535000,0,0,2000
0,289.49545078577336,289.49545078577336,259000,276000,535000,0,0,2000
0,291.56327543424317,291.56327543424317,259000,276000,535000,0,0,2000
0,293.631100082713,293.631100082713,259000,276000,535000,0,0,2000
0,295.6989247311828,295.6989247311828,259000,276000,535000,0,0,2000
0,297.7667493796526,297.7667493796526,259000,276000,535000,0,0,2000
0,299.8345740281224,299.8345740281224,259000,276000,535000,0,0,2000
0,301.9023986765922,301.9023986765922,259000,276000,535000,0,0,2000
0,303.970223325062,303.970223325062,259000,276000,535000,0,0,2000
0,306.03804797353183,306.03804797353183,259000,276000,535000,0,0,2000
0,308.10587262200164,308.10587262200164,259000,276000,535000,0,0,2000
0,310.17369727047145,310.17369727047145,259000,276000,535000,0,0,2000
0,312.24152191894126,312.24152191894126,259000,276000,535000,0,0,2000
0,314.30934656741107,314.30934656741107,259000,276000,535000,0,0,2000
0,316.3771712158809,316.3771712158809,259000,275000,534000,0,0,3000
0,318.4449958643507,318.4449958643507,259000,275000,534000,0,0,3000
0,320.5128205128205,320.5128205128205,259000,275000,534000,0,0,3000
0,322.5806451612903,322.5806451612903,259000,275000,534000,0,0,3000
0,324.6484698097601,324.6484698097601,259000,275000,534000,0,0,3000
0,326.7162944582299,326.7162944582299,259000,275000,534000,0,0,3000
0,328.78411910669973,328.78411910669973,259000,275000,534000,0,0,3000
0,330.85194375516954,330.85194375516954,259000,275000,534000,0,0,3000
0,332.91976840363935,332.91976840363935,259000,275000,534000,0,0,3000
0,334.98759305210916,334.98759305210916,250000,261000,511000,50000,23000,3000
0,337.05541770057897,337.05541770057897,249000,252000,501000,50000,33000,3000
0,339.1232423490488,339.1232423490488,247000,243000,490000,50000,44000,3000
0,341.1910669975186,341.1910669975186,244000,238000,482000,50000,52000,3000
0,343.2588916459884,343.2588916459884,240000,234000,474000,50000,60000,3000
0,345.3267162944582,345.3267162944582,239000,234000,473000,50000,61000,3000
0,347.394540942928,347.394540942928,239000,233000,472000,50000,62000,3000
0,349.4623655913978,349.4623655913978,239000,233000,472000,0,62000,3000
0,351.53019023986764,351.53019023986764,239000,233000,472000,0,62000,3000
0,353.59801488833745,353.59801488833745,239000,233000,472000,0,62000,3000
0,355.66583953680725,355.66583953680725,239000,233000,472000,0,62000,3000
0,357.73366418527706,357.73366418527706,239000,233000,472000,0,62000,3000
0,359.8014888337469,359.8014888337469,239000,233000,472000,0,62000,3000
0,361.8693134822167,361.8693134822167,239000,233000,472000,0,62000,3000
0,363.9371381306865,363.9371381306865,239000,233000,472000,0,62000,3000
1,0,366.0049627791563,239000,233000,472000,0,0,0
1,2.0678246484698097,368.0727874276261,239000,233000,472000,0,0,0
1,4.1356492969396195,370.1406120760959,239000,233000,472000,0,0,0
1,6.20347394540943,372.20843672456573,239000,233000,472000,0,0,0
1,8.271298593879239,374.27626137303554,239000,233000,472000,0,0,0
1,10.339123242349048,376.34408602150535,239000,233000,472000,0,0,0
1,12.406947890818858,378.41191066997516,239000,233000,472000,0,0,0
1,14.474772539288667,380.47973531844497,239000,233000,472000,0,0,0
1,16.542597187758478,382.5475599669148,239000,232000,471000,0,0,1000
1,18.610421836228287,384.6153846153846,239000,232000,471000,0,0,1000
1,20.678246484698096,386.6832092638544,239000,232000,471000,0,0,1000
1,22.746071133167906,388.7510339123242,239000,232000,471000,0,0,1000
1,24.813895781637715,390.818858560794,239000,232000,471000,0,0,1000
1,26.881720430107524,392.8866832092638,239000,232000,471000,0,0,1000
1,28.949545078577334,394.95450785773363,239000,232000,471000,0,0,1000
1,31.017369727047143,397.02233250620344,239000,232000,471000,0,0,1000
1,33.085194375516956,399.09015715467325,239000,232000,471000,0,0,1000
1,35.153019023986765,401.15798180314306,239000,232000,471000,0,0,1000
1,37.220843672456574,403.22580645161287,239000,232000,471000,0,0,1000
1,39.288668320926384,405.2936311000827,239000,232000,471000,0,0,1000
1,41.35649296939619,407.3614557485525,239000,232000,471000,0,0,1000
1,43.424317617866,409.4292803970223,239000,232000,471000,0,0,1000
1,45.49214226633581,411.4971050454921,239000,232000,471000,0,0,1000
1,47.55996691480562,413.5649296939619,239000,232000,471000,0,0,1000
1,49.62779156327543,415.6327543424317,239000,232000,471000,0,0,1000
1,51.69561621174524,417.70057899090153,239000,232000,471000,0,0,1000
1,53.76344086021505,419.76840363937134,239000,232000,471000,0,0,1000
1,55.83126550868486,421.83622828784115,239000,232000,471000,0,0,1000
1,57.89909015715467,423.90405293631096,239000,232000,471000,0,0,1000
1,59.96691480562448,425.97187758478077,239000,232000,471000,0,0,1000
1,62.034739454094286,428.0397022332506,239000,232000,471000,0,0,1000
1,64.1025641025641,430.1075268817204,239000,232000,471000,0,0,1000
1,66.17038875103391,432.1753515301902,239000,232000,471000,0,0,1000
1,68.23821339950372,434.24317617866,239000,232000,471000,0,0,1000
1,70.30603804797353,436.3110008271298,239000,232000,471000,0,0,1000
1,72.37386269644334,438.3788254755996,239000,232000,471000,0,0,1000
1,74.44168734491315,440.44665012406944,239000,232000,471000,0,0,1000
1,76.50951199338296,442.51447477253924,239000,232000,471000,0,0,1000
1,78.57733664185277,444.58229942100905,239000,232000,471000,0,0,1000
1,80.64516129032258,446.65012406947886,239000,232000,471000,0,0,1000
1,82.71298593879239,448.7179487179487,239000,232000,471000,0,0,1000
1,84.7808105872622,450.7857733664185,239000,232000,471000,0,0,1000
1,86.848635235732,452.8535980148883,239000,232000,471000,0,0,1000
1,88.91645988420181,454.9214226633581,239000,232000,471000,0,0,1000
1,90.98428453267162,456.9892473118279,239000,232000,471000,0,0,1000
1,93.05210918114143,459.0570719602977,239000,232000,471000,0,0,1000
1,95.11993382961124,461.12489660876753,239000,232000,471000,0,0,1000
1,97.18775847808105,463.19272125723734,239000,232000,471000,0,0,1000
1,99.25558312655086,465.26054590570715,239000,232000,471000,0,0,1000
1,101.32340777502067,467.32837055417696,239000,232000,471000,0,0,1000
1,103.39123242349048,469.39619520264677,239000,232000,471000,0,0,1000
1,105.45905707196029,471.4640198511166,239000,232000,471000,0,0,1000
1,107.5268817204301,473.5318444995864,239000,232000,471000,0,0,1000
1,109.5947063688999,475.5996691480562,239000,232000,471000,0,0,1000
1,111.66253101736972,477.667493796526,239000,232000,471000,0,0,1000
1,113.73035566583953,479.7353184449958,239000,232000,471000,0,0,1000
1,115.79818031430933,481.8031430934656,239000,232000,471000,0,0,1000
1,117.86600496277914,483.87096774193543,239000,232000,471000,0,0,1000
1,119.93382961124895,485.93879239040524,239000,232000,471000,0,0,1000
1,122.00165425971876,488.00661703887505,239000,232000,471000,0,0,1000
1,124.06947890818857,490.07444168734486,239000,232000,471000,0,0,1000
1,126.13730355665838,492.14226633581467,239000,232000,471000,0,0,1000
1,128.2051282051282,494.2100909842845,239000,232000,471000,0,0,1000
1,130.272952853598,496.2779156327543,239000,232000,471000,0,0,1000
1,132.34077750206782,498.3457402812241,239000,232000,471000,0,0,1000
1,134.40860215053763,500.4135649296939,239000,232000,471000,0,0,1000
1,136.47642679900744,502.4813895781637,239000,232000,471000,0,0,1000
1,138.54425144747725,504.5492142266335,239000,232000,471000,0,0,1000
1,140.61207609594706,506.61703887510333,239000,232000,471000,0,0,1000
1,142.67990074441687,508.68486352357314,239000,232000,471000,0,0,1000
1,144.74772539288668,510.75268817204295,239000,232000,471000,0,0,1000
1,146.8155500413565,512.8205128205128,239000,232000,471000,0,0,1000
1,148.8833746898263,514.8883374689826,239000,232000,471000,0,0,1000
1,150.9511993382961,516.9561621174524,239000,232000,471000,0,0,1000
1,153.01902398676592,519.0239867659222,239000,232000,471000,0,0,1000
1,155.08684863523573,521.091811414392,239000,232000,471000,0,0,1000
1,157.15467328370553,523.1596360628619,239000,232000,471000,0,0,1000
1,159.22249793217534,525.2274607113317,239000,232000,471000,0,0,1000
1,161.29032258064515,527.2952853598015,239000,232000,471000,0,0,1000
1,163.35814722911496,529.3631100082713,239000,232000,471000,0,0,1000
1,165.42597187758477,531.4309346567411,239000,232000,471000,0,0,1000
1,167.49379652605458,533.4987593052109,239000,232000,471000,0,0,1000
1,169.5616211745244,535.5665839536807,239000,232000,471000,0,0,1000
1,171.6294458229942,537.6344086021505,239000,232000,471000,0,0,1000
1,173.697270471464,539.7022332506203,239000,232000,471000,0,0,1000
1,175.76509511993382,541.7700578990901,248000,237000,485000,0,0,1000
1,177.83291976840363,543.83788254756,252000,244000,496000,0,0,1000
1,179.90074441687344,545.9057071960298,253000,245000,498000,0,0,1000
1,181.96856906534325,547.9735318444996,255000,246000,501000,0,0,1000
1,184.03639371381306,550.0413564929694,259000,253000,512000,0,0,1000
1,186.10421836228286,552.1091811414392,261000,257000,518000,0,0,1000
1,188.17204301075267,554.177005789909,262000,258000,520000,0,0,1000
1,190.23986765922248,556.2448304383788,262000,259000,521000,0,0,1000
1,192.3076923076923,558.3126550868486,264000,261000,525000,0,0,1000
1,194.3755169561621,560.3804797353184,264000,265000,529000,0,0,1000
1,196.4433416046319,562.4483043837882,268000,265000,533000,0,0,1000
1,198.51116625310172,564.516129032258,268000,265000,533000,0,0,1000
1,200.57899090157153,566.5839536807279,268000,268000,536000,0,0,1000
1,202.64681555004134,568.6517783291977,270000,269000,539000,0,0,1000
1,204.71464019851115,570.7196029776675,271000,272000,543000,0,0,1000
1,206.78246484698096,572.7874276261373,273000,275000,548000,0,0,1000
1,208.85028949545077,574.8552522746071,277000,278000,555000,0,0,1000
1,210.91811414392058,576.9230769230769,277000,280000,557000,0,0,1000
1,212.98593879239039,578.9909015715467,278000,282000,560000,0,0,1000
1,215.0537634408602,581.0587262200165,279000,282000,561000,0,0,2000
1,217.12158808933,583.1265508684863,280000,283000,563000,0,0,2000
1,219.1894127377998,585.1943755169561,282000,284000,566000,0,0,2000
1,221.25723738626962,587.262200165426,283000,284000,567000,0,0,2000
1,223.32506203473943,589.3300248138958,283000,284000,567000,0,0,2000
1,225.39288668320924,591.3978494623656,284000,285000,569000,0,0,2000
1,227.46071133167905,593.4656741108354,284000,288000,572000,0,0,2000
1,229.52853598014886,595.5334987593052,287000,290000,577000,0,0,2000
1,231.59636062861867,597.601323407775,288000,291000,579000,0,0,2000
1,233.66418527708848,599.6691480562448,288000,291000,579000,0,0,3000
1,235.7320099255583,601.7369727047146,288000,291000,579000,0,0,3000
1,237.7998345740281,603.8047973531844,288000,291000,579000,0,0,3000
1,239.8676592224979,605.8726220016542,288000,291000,579000,0,0,3000
1,241.93548387096772,607.940446650124,289000,292000,581000,0,0,3000
1,244.00330851943752,610.0082712985939,289000,292000,581000,0,0,3000
1,246.07113316790733,612.0760959470637,291000,292000,583000,0,0,3000
1,248.13895781637714,614.1439205955335,293000,292000,585000,0,0,3000
1,250.20678246484695,616.2117452440033,293000,292000,585000,0,0,3000
1,252.27460711331676,618.2795698924731,293000,292000,585000,0,0,3000
1,254.34243176178657,620.3473945409429,295000,292000,587000,0,0,3000
1,256.4102564102564,622.4152191894127,295000,292000,587000,0,0,3000
1,258.4780810587262,624.4830438378825,295000,292000,587000,0,0,3000
1,260.545905707196,626.5508684863523,295000,293000,588000,0,0,3000
1,262.61373035566584,628.6186931348221,296000,294000,590000,0,0,3000
1,264.68155500413565,630.686517783292,300000,295000,595000,0,0,3000
1,266.74937965260546,632.7543424317618,300000,295000,595000,0,0,3000
1,268.81720430107526,634.8221670802316,300000,295000,595000,0,0,3000
1,270.8850289495451,636.8899917287014,300000,295000,595000,0,0,3000
1,272.9528535980149,638.9578163771712,300000,295000,595000,0,0,3000
1,275.0206782464847,641.025641025641,300000,295000,595000,0,0,3000
1,277.0885028949545,643.0934656741108,300000,295000,595000,0,0,3000
1,279.1563275434243,645.1612903225806,300000,295000,595000,0,0,3000
1,281.2241521918941,647.2291149710504,300000,295000,595000,0,0,3000
1,283.29197684036393,649.2969396195202,300000,295000,595000,0,0,3000
1,285.35980148883374,651.36476426799,300000,295000,595000,0,0,3000
1,287.42762613730355,653.4325889164598,300000,295000,595000,0,0,3000
1,289.49545078577336,655.5004135649297,300000,295000,595000,0,0,3000
1,291.56327543424317,657.5682382133995,300000,295000,595000,0,0,3000
1,293.631100082713,659.6360628618693,300000,295000,595000,0,0,3000
1,295.6989247311828,661.7038875103391,300000,295000,595000,0,0,3000
1,297.7667493796526,663.7717121588089,300000,294000,594000,0,0,4000
1,299.8345740281224,665.8395368072787,300000,294000,594000,0,0,4000
1,301.9023986765922,667.9073614557485,300000,294000,594000,0,0,4000
1,303.970223325062,669.9751861042183,300000,294000,594000,0,0,4000
1,306.03804797353183,672.0430107526881,300000,294000,594000,0,0,4000
1,308.10587262200164,674.1108354011579,300000,294000,594000,0,0,4000
1,310.17369727047145,676.1786600496278,300000,294000,594000,0,0,4000
1,312.24152191894126,678.2464846980976,300000,294000,594000,0,0,4000
1,314.30934656741107,680.3143093465674,300000,294000,594000,0,0,4000
1,316.3771712158809,682.3821339950372,300000,294000,594000,0,0,4000
1,318.4449958643507,684.449958643507,300000,294000,594000,0,0,4000
1,320.5128205128205,686.5177832919768,300000,294000,594000,0,0,4000
1,322.5806451612903,688.5856079404466,300000,294000,594000,0,0,4000
1,324.6484698097601,690.6534325889164,300000,294000,594000,0,0,4000
1,326.7162944582299,692.7212572373862,300000,294000,594000,0,0,4000
1,328.78411910669973,694.789081885856,300000,294000,594000,0,0,4000
1,330.85194375516954,696.8569065343258,300000,294000,594000,0,0,4000
1,332.91976840363935,698.9247311827957,300000,294000,594000,0,0,4000
1,334.98759305210916,700.9925558312655,283000,284000,567000,50000,26000,5000
1,337.05541770057897,703.0603804797353,277000,279000,556000,50000,37000,5000
1,339.1232423490488,705.1282051282051,271000,276000,547000,50000,46000,5000
1,341.1910669975186,707.1960297766749,269000,274000,543000,50000,50000,5000
1,343.2588916459884,709.2638544251447,268000,269000,537000,50000,56000,5000
1,345.3267162944582,711.3316790736145,267000,266000,533000,50000,60000,5000
1,347.394540942928,713.3995037220843,264000,265000,529000,50000,64000,5000
1,349.4623655913978,715.4673283705541,264000,265000,529000,0,64000,5000
1,351.53019023986764,717.5351530190239,264000,265000,529000,0,64000,5000
1,353.59801488833745,719.6029776674937,264000,265000,529000,0,64000,5000
1,355.66583953680725,721.6708023159636,264000,265000,529000,0,64000,5000
1,357.73366418527706,723.7386269644334,264000,265000,529000,0,64000,5000
1,359.8014888337469,725.8064516129032,264000,265000,529000,0,64000,5000
1,361.8693134822167,727.874276261373,264000,265000,529000,0,64000,5000
1,363.9371381306865,729.9421009098428,264000,265000,529000,0,64000,5000
2,0,732.0099255583126,264000,265000,529000,0,0,0
2,2.0678246484698097,734.0777502067824,264000,265000,529000,0,0,0
2,4.1356492969396195,736.1455748552522,264000,265000,529000,0,0,0
2,6.20347394540943,738.213399503722,264000,265000,529000,0,0,0
2,8.271298593879239,740.2812241521918,264000,265000,529000,0,0,0
2,10.339123242349048,742.3490488006616,264000,265000,529000,0,0,0
2,12.406947890818858,744.4168734491315,264000,265000,529000,0,0,0
2,14.474772539288667,746.4846980976013,264000,265000,529000,0,0,0
2,16.542597187758478,748.5525227460711,264000,265000,529000,0,0,0
2,18.610421836228287,750.6203473945409,264000,265000,529000,0,0,0
2,20.678246484698096,752.6881720430107,264000,265000,529000,0,0,0
2,22.746071133167906,754.7559966914805,264000,265000,529000,0,0,0
2,24.813895781637715,756.8238213399503,264000,265000,529000,0,0,0
2,26.881720430107524,758.8916459884201,264000,265000,529000,0,0,0
2,28.949545078577334,760.9594706368899,264000,265000,529000,0,0,0
2,31.017369727047143,763.0272952853597,264000,265000,529000,0,0,0
2,33.085194375516956,765.0951199338296,264000,265000,529000,0,0,0
2,35.153019023986765,767.1629445822994,264000,265000,529000,0,0,0
2,37.220843672456574,769.2307692307692,264000,265000,529000,0,0,0
2,39.288668320926384,771.298593879239,264000,265000,529000,0,0,0
2,41.35649296939619,773.3664185277088,264000,265000,529000,0,0,0
2,43.424317617866,775.4342431761786,264000,265000,529000,0,0,0
2,45.49214226633581,777.5020678246484,264000,264000,528000,0,0,1000
2,47.55996691480562,779.5698924731182,264000,264000,528000,0,0,1000
2,49.62779156327543,781.637717121588,264000,264000,528000,0,0,1000
2,51.69561621174524,783.7055417700578,264000,264000,528000,0,0,1000
2,53.76344086021505,785.7733664185276,264000,264000,528000,0,0,1000
2,55.83126550868486,787.8411910669975,264000,264000,528000,0,0,1000
2,57.89909015715467,789.9090157154673,264000,264000,528000,0,0,1000
2,59.96691480562448,791.9768403639371,264000,264000,528000,0,0,1000
2,62.034739454094286,794.0446650124069,264000,264000,528000,0,0,1000
2,64.1025641025641,796.1124896608767,264000,264000,528000,0,0,1000
2,66.17038875103391,798.1803143093465,264000,264000,528000,0,0,1000
2,68.23821339950372,800.2481389578163,264000,264000,528000,0,0,1000
2,70.30603804797353,802.3159636062861,264000,264000,528000,0,0,1000
2,72.37386269644334,804.3837882547559,264000,264000,528000,0,0,1000
2,74.44168734491315,806.4516129032257,264000,264000,528000,0,0,1000
2,76.50951199338296,808.5194375516955,264000,264000,528000,0,0,1000
2,78.57733664185277,810.5872622001654,264000,264000,528000,0,0,1000
2,80.64516129032258,812.6550868486352,264000,264000,528000,0,0,1000
2,82.71298593879239,814.722911497105,264000,264000,528000,0,0,1000
2,84.7808105872622,816.7907361455748,264000,264000,528000,0,0,1000
2,86.848635235732,818.8585607940446,264000,264000,528000,0,0,1000
2,88.91645988420181,820.9263854425144,264000,263000,527000,0,0,2000
2,90.98428453267162,822.9942100909842,264000,263000,527000,0,0,2000
2,93.05210918114143,825.062034739454,264000,263000,527000,0,0,2000
2,95.11993382961124,827.1298593879238,264000,263000,527000,0,0,2000
2,97.18775847808105,829.1976840363936,264000,263000,527000,0,0,2000
2,99.25558312655086,831.2655086848634,264000,263000,527000,0,0,2000
2,101.32340777502067,833.3333333333333,264000,263000,527000,0,0,2000
2,103.39123242349048,835.4011579818031,264000,263000,527000,0,0,2000
2,105.45905707196029,837.4689826302729,264000,263000,527000,0,0,2000
2,107.5268817204301,839.5368072787427,264000,263000,527000,0,0,2000
2,109.5947063688999,841.6046319272125,264000,263000,527000,0,0,2000
2,111.66253101736972,843.6724565756823,264000,263000,527000,0,0,2000
2,113.73035566583953,845.7402812241521,264000,263000,527000,0,0,2000
